,text,label,paraphrased_text
82,Den anden kandidat jeg overvejede at stemme på er også i Østjylland ... hele det der kredssystem var måske smart nok dengang valgkamp var noget der forgik fra ladet af en lastbil og i små forsamlingshuset ... med internettets komme er det sku lid fjollet.,negative,"Den anden kandidat, som jeg overvejede at stemme på, er også fra Østjylland ... hele det der kredssystem var måske klogt nok dengang valgkampen foregik fra en lastbils lad og i små forsamlingshuse ... med internettets ankomst er det virkelig fjollet."
83,Det her er alligevel et ret vildt citat fra Henrik Dahl i @USER. #dkpol,neutral,Dette er virkelig en ret vild udtalelse fra Henrik Dahl i @USER. #dkpol
84,Jeg har besøgt Schweiz og de er dårligere til at indkøbe medicin og de fattigste kantoner har svært ved at levere god behandling og forsikringsselskaber sætter prisen op. Der er andre ting vi kan lære af Schweiz.,neutral,"Under mit besøg i Schweiz bemærkede jeg, at de har udfordringer med indkøb af medicin, især de fattigste kantoner oplever vanskeligheder med at levere ordentlig behandling og forsikringsselskaber hæver priserne. Ikke desto mindre er der andre ting, som vi kan tage ved lære af Schweiz."
85,Varmens dag fik mange til at forlade den lune søndagsstue (Dette er en plus-artikel),positive,Mange forlod den hyggelige søndagsstue på grund af varmebølgens påvirkning (Dette er en artikkel kræver betaling).
86,Det gør jeg altid.,neutral,Jeg gør altid det.
87,Det er hovedsagligt amerikanere af anden europæiske herkomst jo 🙄,neutral,"Ja, det er primært amerikanere med en anden europæisk baggrund, ikke sandt? 🙄"
88,"Det må da være en joke? Jeg kan ikke tro, at nogen er så naive. SEO for 194 kr 😂",positive,"Kan det virkelig være sandt? Jeg kan ikke tro, at nogen er så godtroende. SEO for kun 194 kr 😂"
89,"TEAM NEWS 🗒️ Startopstillingen til dagens kamp mod er kommet. Og der er genvalg til stort set samtlige mand fra sidste kamp mod Randers FC.
Go' kamp! 💪⚽️ #sldk #venaab",positive,Der er blevet annonceret startopstillingen til dagens kamp mod . Og næsten alle spillerne fra sidste kamp mod Randers FC er blevet valgt igen. God kamp!
90,Debat: Derfor giver vi hånd,neutral,Diskussion: Derfor udføres håndtryk
91,"Hvordan kan man overhovedet stille det spørgsmål?!? Det burde i et demokrati være en selvfølge: man lader klovnen udtale sit vrøvl, og så sørger man for at bure alle anti-demokratiske voldspsykopater inde … Gud jøsses #dkpol #dktro #dkmedier #SelvIdioterHarYtringsfrihed",negative,"Hvordan er det overhovedet muligt at stille det spørgsmål?!? Det burde være en selvfølge i et demokrati: man tillader klovnen at sige hans nonsens, og så sørger man for at fængsle alle voldelige psykopater, der er modstandere af demokratiet … Gud faderunivers #dkpol #dktro #dkmedier #SelvFolkMedDårligIntelligensHarRetTilAtUdtrykkeSig"
92,Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,neutral,"Ja, det er en betingelse for at kunne blive medlem af FN, at de har underskrevet FN's charter."
93,"Seneste topnyhed på : #nyheder Hård rock og hæder: Da Dronningen kom til Rungstedlund Intet er som det plejer, når Lars Von Trier er involveret.",neutral,"Da Dronningen besøgte Rungstedlund, var der hård rock og ære. Intet er almindeligt, når Lars Von Trier er med."
94,"Et fx det at sætte et skjold op for at undgå DDoS-angreb det samme som at ""filtrere informationsstrømmen""? Og samme spørgsmål til dig: Mener du, at man hellere bør lukke øjnene og lade hackere hacke valget i fred?",negative,"Er det at implementere et skjold for at forhindre DDoS-angreb det samme som at ""filtrere strømmen af information""? Og jeg vil gerne høre din mening: Tror du, det er bedre at ignorere og lade hackere hacke valget uden indblanding?"
95,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",negative,"Jeg har netop læst, at det er næsten umuligt at slukke branden i Notre Dame. Det er uudholdeligt. Jeg beder om et mirakel. 🙏 #notredameonfire #notredame"
96,Broncos har hele tiden været den største favorit til at drafte Lock og det er et perfekt sted at lande for ham - bortset fra at han nu skal spille mod Chiefs to gange om året.,positive,"Broncos har konstant været den mest foretrukne til at udvælge Lock, og det er et ideelt sted for ham at ende - bortset fra det faktum, at han nu skal konkurrere imod Chiefs to gange om året."
97,Man har vel lov at håbe.,negative,Det er vel tilladt at have håb.
98,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,negative,"I løbet af de seneste år er profiten for private virksomheder steget betydeligt. Dog har det primært fordelene kun tilfaldet de få velhavende, mens flertallet af befolkningen har fået mindre og mindre del af velstanden. Uligheden er steget med 32% siden 1990. En fjerdedel."
99,"Forligspartierne er åbenbart forvirrede over de optagelsesregler, de selv har aftalt. Hensigten var ellers klar nok - færre skulle have adgang til gymnasiet, og det bliver også resultatet #dpol #uddannelse",negative,"Det ser ud til, at forligspartierne er forvirrede over de optagelsesregler, de selv har aftalt. Trods det klare mål om, at færre skulle have adgang til gymnasiet, ser det ud til, at dette også bliver resultatet."
100,"Hvis du skulle lave et mixtape kun bestående af én kunstners bagkatalog, hvem ville du så vælge? Og hvilke numre skulle det være?

Ideen er fed. Her er det norske Prins Thomas, der laver et meget værdigt og lyttevenligt hyldestmix af Shinichi Atobes musik",positive,"Hvis du skulle lave en samling kun med sange fra én kunstners tidligere udgivelser, hvem ville du så vælge? Og hvilke sange skulle der være med?

Konceptet er rigtig godt. Her er det norske Prins Thomas, der laver en meget værdig og lyttevenlig hyldestmix af musik fra Shinichi Atobes diskografi."
101,"Der findes ikke ret meget der er lige så smukt og magifyldt, som solen der skinner gennem træerne på en lun forårsdag ❤️ Det sku da lige være Hjalmer 😄 @…",positive,"Intet er så smukt og betagende som solens stråler, der skinner gennem træerne på en varm forårsdag. Det er næsten kun Hjalmer, der kan måle sig med det! 😄 @…"
102,Finanstilsynet lige nu om innovation gennem regulering på Finans &amp; Leasings minikonference om PSD2 i forbindelse med kreditvurderinger #dkfinans #psd2 #dkbiz,neutral,På Finans & Leasings minikonference om PSD2 taler Finanstilsynet lige nu om hvordan regulering kan fremme innovation inden for kreditvurderinger. #dkfinans #psd2 #dkbiz
103,"Af alle supermarkedskøbekager, så har citronmånen altid været min favorit.
Den er det sån set stadig. 
Som indvandrer kan jeg dog ik længere spise den uden jeg tænker på ét særligt parti. Men jeg spiser den alligevel med velbehag. 
For jeg tager det sure med det søde😆
#DF #dkpol",positive,"Blandt alle supermarkedets kageudvalg har jeg altid foretrukket citronmånen.
Den er stadig min favorit.
Som indvandrer kan jeg dog ikke længere spise den, uden at tænke på en bestemt politisk gruppe. Men jeg nyder stadig at spise den.
Jeg tager både det sure og det søde med et smil. 😆
#DF #dkpol"
104,Jeg synes stadig at pandaerne skulle have heddet Fiat og Peter,neutral,"Jeg mener stadig, at pandaerne burde have fået navnene Fiat og Peter."
105,"Kom fra at svare dig, kommer her. Det er en stærk aftale, fordi den giver alle nedslidte tidlig pension, og hvis der er flere, end regeringen tror, så får de stadig retten👍🏼",positive,"Hvis du ikke får svar fra mig, så kommer her. Det er en kraftfuld aftale, fordi den sikrer tidlig pension til alle nedslidte, og hvis der er flere, end regeringen forventer, så har de stadig retten👍🏼"
106,"Ny opgørelse viser, at det i høj grad er TV 2-kanalerne, der har skruet op for produktionen af ny dansk tv-fiktion #dkmedier",positive,"En nylig rapport viser, at det primært er TV 2-kanalerne, der har øget produktionen af ny dansk tv-fiktion."
107,"Jeg tror ikke, folk er racister, fordi de ansætter en au pair eller ønsker anden form for billig hushjælp. Jeg tror, de har en økonomisk interesse i billig arbejdskraft. Klart nok. Det er bare ikke en interesse, jeg ønsker at hjælpe dem med at forfølge.",neutral,"Jeg tror ikke, at folk er racistiske, når de ansætter en au pair eller søger billig hushjælp. Jeg tror, de handler ud fra en økonomisk interesse i at finde billig arbejdskraft. Det er forståeligt nok. Dog er det ikke en interesse, jeg ønsker at støtte dem i at forfølge."
108,"Hvis du har 5 DBs på banen, skal dine LBs stadig gøre rigtigt meget i kastespillet, da NFL-angrebene strækker på alle leder og kanter, og TEs og RBs er super atletiske. Nickel har været det nye base i flere år, og dårlige LBs i opdækningen har kostet dyrt de sidste par år",neutral,"Hvis du har 5 forsvarsspillere på banen, er det stadig vigtigt, at dine linebackers gør en stor indsats i kastespillet, da NFL-angrebene udnytter alle muligheder og TE'er og RB'er er meget atletiske. Nickel-pakken har været det standard forsvar i flere år, og dårlige linebackers i dækningen har haft store omkostninger de seneste år."
109,Det er fremragende! 😁,positive,Det er fantastisk! 😁
110,"Skal du med ud og samle affald på søndag? ♻️🥫🚬
Der er mere end tusind lokale indsamlinger tilmeldt den store affaldsindsamling på søndag. Find en indsamling nær dig og blive affaldshelt for en dag 👉 #dkgreen #TrashTag #affaldsindsamlingen",positive,"Vil du deltage i at samle affald på søndag? ♻️🥫🚬
Der er over tusind lokale arrangementer tilmeldt den store affaldsindsamling på søndag. Find et arrangement i dit nærområde og bliv en affaldshelt for en dag 👉 #dkgreen #TrashTag #affaldsindsamlingen"
111,"Nej, det er det ikke, men den førte udlændingepolitik er gak-gak og netop grunden til tilslutningen. Vi har fået nok af indvandrere, som udvander vor velfærd og tryghed. Try walking in our shoes for once!",negative,"Nej, det er det ikke, men den tidligere udlændingepolitik er vanvittig og netop årsagen til tilslutningen. Vi har fået nok af immigranter, der underminerer vores velfærd og tryghed. Prøv engang at sætte dig i vores sted!"
112,"Du er ikke alene. Jeg er også blokeret af B Olsen, fordi jeg på et tidspunkt har kritiseret ham og synspunkterne i @USER
 En skændsel for #dkpol, når #politikerne ikke vil høre #vælgernes #kritik. Der er snart #Valg2019. #Hurra",negative,"Du er ikke den eneste. Jeg er også blevet blokeret af B Olsen, fordi jeg tidligere har kritiseret ham og hans synspunkter i @USER. Det er trist for #dkpol, når politikerne ikke vil lytte til vælgernes kritik. Snart er der valg i 2019. Hurra!"
113,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,negative,"Jeg er heller ikke enig. Forkortet sagt, bør vi alle sammen bekæmpe dette irriterende naturplanet med sin flora og fauna, som besværliggør vores dagligdag. Lad os tage affære mod de dyr, der spiser vores afgrøder, såsom insekterne eller er det vilde fugle? Lad os bekæmpe og dræbe disse irriterende fugle."
114,"RO? Vores unges psykiske mistrivsel stiger! En national strategi mod psykisk mistrivsel bør have fokus på de langsigtede konsekvenser af at fysisk samvær er erstattet af memes og emojis på Snapchat. 

#Børneneførst #dkpol 

[LINK]",negative,"Bør den nationale strategi mod psykisk mistrivsel have fokus på de langsigtede konsekvenser af, at fysisk samvær er blevet erstattet af brugen af memes og emojis på Snapchat?"
115,Hvordan implementerer man bevægelse i skolen? Det havde fra gode bud på i sit oplæg på og netværksdag forleden. Hør fx pointen om Parathedsskamlen i videoen herunder. #skolechat #idrætspol #uddpol,positive,Hvordan kan man introducere fysisk aktivitet i skolen? Der blev givet nogle gode forslag under et oplæg på en netværksdag for nylig. Lyt for eksempel til pointen om Parathedsskamlen i videoen nedenfor. #skolechat #idrætspol #uddpol
116,"Også i Sverige laver den ene hånd initiativer med store CO2-emissioner til følge, mens den anden hånd laver lappeløsninger for at reducere emissionerne. #swgreen #dkgreen",negative,"I Sverige er der også initiativer, der bidrager til store CO2-emissioner, samtidig med at der arbejdes på midlertidige løsninger for at reducere emissionerne. #swgreen #dkgreen"
117,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,positive,En person fra Holstebro vandt to millioner kroner på en kupon til en flad tier.
118,"Valgår. Hvor vores ledere gør sig endnu mere umage med at misforstå, angribe og lægge fælder for hinanden end normalt, hvor de retoriske kvælertag strammes og hvor det virkelige problem - en nedsmeltet offentlig sektor - derfor er længere væk fra en løsning end nogensinde før.",negative,"I valgåret ser det ud til, at vores ledere gør en ekstra indsats for at misforstå, angribe og skabe problemer for hinanden i større grad end normalt. De bruger mere aggressive retoriske metoder, samtidig med at det virkelige problem - en ødelagt offentlig sektor - derfor er sværere at løse end nogensinde før."
